"rho","n","p_exp","p_case","method","target","n_sim","n_valid","n_valid_se","n_valid_ci","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0.25,300,0.3,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.000945419155801547,0.00569275782421048,0.098601457867178,0.00403211345976228,0.0910253048538064,0.923163884416626,0.0377509785802241,0.0757468444590617,0.98,0.00808290376865476,0.353101928233358,"03b_2x2_to_cor_CONT",300
0.5,300,0.3,0.5,"tetrachoric (r)","sample",300,300,300,300,0,0.00108647298200885,0.00485971107817596,0.084172664975061,0.00344207624036541,0.0782821691311793,0.93001889811108,0.0380313009363245,0.0673995581127082,0.983333333333333,0.00739118594202783,0.304880671192414,"03b_2x2_to_cor_CONT",300
0,25,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.00482003944086796,0.0174865883137654,0.302876594104819,0.0123855449823275,0.303144673349844,1.00088511047153,0.0409292358642834,0.215968115778323,0.996666666666667,0.00332777314041597,1.07093575463354,"03b_2x2_to_cor_CONT",300
0.1,25,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.018266805815808,0.0176530294870691,0.305759439791153,0.0125034333091911,0.300360421983359,0.982342269427621,0.0401709627051166,0.222828260786066,1,0,1.06320662490253,"03b_2x2_to_cor_CONT",300
0.25,25,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,0.0136136581928958,0.0165408883920355,0.286496590973317,0.0117157168426011,0.289472321440676,1.01038661736689,0.0413177813753691,0.243261057249853,0.98,0.00808290376865476,1.03418244894873,"03b_2x2_to_cor_CONT",300
0.5,25,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.00480426305405623,0.0149869689765032,0.259581917187621,0.0106150939838336,0.25343312855865,0.976312723568772,0.0399243962390663,0.206094128182947,0.993333333333333,0.00469830544708134,0.936181535284635,"03b_2x2_to_cor_CONT",300
0.75,25,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.00361388700794001,0.0101594742102642,0.175967255103633,0.00719583617857402,0.181309216783998,1.03035770306935,0.0421344598019237,0.154907991552126,0.986666666666667,0.0066220730781117,0.741879809904823,"03b_2x2_to_cor_CONT",300
0,50,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.00509861441394698,0.0129587377407404,0.224451921689227,0.00917852163739555,0.216851024164737,0.966135743159226,0.0395082285618668,0.177425785219311,0.99,0.00574456264653803,0.803489595793,"03b_2x2_to_cor_CONT",300
0.1,50,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.00584174216376892,0.0128542167373373,0.222641564805705,0.00910449063912315,0.215961103476874,0.969994545561781,0.0396660267267465,0.167320824006772,0.993333333333333,0.00469830544708134,0.800583831034879,"03b_2x2_to_cor_CONT",300
0.25,50,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,0.00880197540135645,0.0129295621337958,0.223946585353531,0.00915785689789838,0.207065956525787,0.924622075388667,0.0378106084434376,0.167570738518658,0.99,0.00574456264653803,0.771725467267224,"03b_2x2_to_cor_CONT",300
0.5,50,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.0155623532163255,0.0101900030578292,0.176496030254425,0.00721745940249801,0.181822589994403,1.03017948750632,0.0421271720255967,0.146958328110832,0.986666666666667,0.0066220730781117,0.690089493416403,"03b_2x2_to_cor_CONT",300
0.75,50,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,0.00323663665801592,0.00713317909685198,0.123550286152359,0.00505234691786678,0.125897401900447,1.01899725060283,0.0416698963533693,0.103674215474085,0.986666666666667,0.0066220730781117,0.503016902074626,"03b_2x2_to_cor_CONT",300
0,100,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,0.0134447946726562,0.00872122100439894,0.151055978836558,0.00617713833668578,0.155462027078907,1.02916831413284,0.0420858220713715,0.113676457081507,0.996666666666667,0.00332777314041597,0.591465497160388,"03b_2x2_to_cor_CONT",300
0.1,100,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,0.00244760742064908,0.00925468624459008,0.160295867837388,0.00655498549648277,0.15396443333507,0.960501573822592,0.039277830244152,0.121870448633113,0.986666666666667,0.0066220730781117,0.586108995653573,"03b_2x2_to_cor_CONT",300
0.25,100,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,0.000285737788403935,0.00825604097112177,0.142998824313532,0.0058476567863882,0.14911250304074,1.04275334959261,0.0426413554834884,0.118678874858713,0.983333333333333,0.00739118594202783,0.569058187039334,"03b_2x2_to_cor_CONT",300
0.5,100,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.0067601590725327,0.00720067260578204,0.124719308018839,0.00510015177698903,0.128553648613073,1.03074376097128,0.0421502468835376,0.0998054672904489,0.99,0.00574456264653803,0.495615933389508,"03b_2x2_to_cor_CONT",300
0.75,100,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,0.00394120264550066,0.00488042429363634,0.0845314283907159,0.00345674716743305,0.0868778456902381,1.02775792795878,0.042028147091722,0.0728143063417515,0.983333333333333,0.00739118594202783,0.344827009232815,"03b_2x2_to_cor_CONT",300
0,300,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.0027054798962772,0.00553296727236935,0.095833804323595,0.00391893568991559,0.0902981494327557,0.942236928504399,0.0385309333542046,0.0708381413479927,0.983333333333333,0.00739118594202783,0.350330276601408,"03b_2x2_to_cor_CONT",300
0.1,300,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.0031110049975767,0.00514583921464798,0.0891285496735063,0.00364473743655735,0.0897863544665715,1.0073804049934,0.0411948482095088,0.0659723777279815,1,0,0.348394088367829,"03b_2x2_to_cor_CONT",300
0.25,300,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.00206077511477466,0.0051346193842645,0.0889342165107414,0.00363679056256368,0.0865177644094292,0.972828769441958,0.0397819267600972,0.0697486259070788,0.996666666666667,0.00332777314041597,0.33598550761691,"03b_2x2_to_cor_CONT",300
0.5,300,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.00195603734230974,0.0045756532117632,0.0792526384058959,0.0032408813921245,0.074214487229191,0.936429230899522,0.038293438937901,0.0641719762415596,0.98,0.00808290376865476,0.289213998032563,"03b_2x2_to_cor_CONT",300
0.75,300,0.5,0.5,"tetrachoric (r)","sample",300,300,300,300,0,-0.000701132426501081,0.00282566776605307,0.0489420013611356,0.00200138726855101,0.0506358837556254,1.03460999442975,0.0423083489268917,0.0436060171414525,0.983333333333333,0.00739118594202783,0.199386502330249,"03b_2x2_to_cor_CONT",300
0,25,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.0891527567882935,0.0215993865665676,0.374112349456159,0.0152985916469659,0.465828461796515,1.24515660195041,0.050918239981798,0.342266009205431,1,0,1.81490422908321,"03b_2x2_to_cor_CONT",300
0.1,25,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.0791707693994732,0.021701949895804,0.375888798428467,0.0153712360476346,0.473465328650259,1.25958882156038,0.0515084173301084,0.352163725348557,1,0,1.84267833693913,"03b_2x2_to_cor_CONT",300
0.25,25,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.0105474637719264,0.0211517417551678,0.366358913885267,0.0149815300882321,0.479134489186105,1.3078281188926,0.0534810688939904,0.320224168592022,0.996666666666667,0.00332777314041597,1.86394694795242,"03b_2x2_to_cor_CONT",300
0.5,25,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.014764495546505,0.0221494818411838,0.383640279102545,0.0156882176646929,0.487601226757683,1.27098548645188,0.0519744616148422,0.351105305911932,1,0,1.89832448301522,"03b_2x2_to_cor_CONT",300
0,50,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,-0.0263394773410898,0.018092129076701,0.313364867779403,0.0128144423877789,0.347476299339349,1.10885531553575,0.0453444658873441,0.287248421655612,0.986666666666667,0.0066220730781117,1.35280116078558,"03b_2x2_to_cor_CONT",300
0.1,50,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.0151675035385861,0.0179318263198776,0.310588342585288,0.0127009018291632,0.342561960204155,1.10294532419576,0.0451027883691359,0.28850910695821,0.996666666666667,0.00332777314041597,1.33180805543703,"03b_2x2_to_cor_CONT",300
0.25,50,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.0394930004076228,0.0189384533461994,0.328023634123902,0.0134138839209942,0.342370360532225,1.04373686806635,0.042681574544765,0.306056050459996,0.99,0.00574456264653803,1.32926630470905,"03b_2x2_to_cor_CONT",300
0.5,50,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.0672097691207382,0.0197241172228952,0.341631731644989,0.0139703604109305,0.367515491002158,1.07576509135301,0.0439913059929588,0.324436407241019,0.996666666666667,0.00332777314041597,1.42632711362428,"03b_2x2_to_cor_CONT",300
0,100,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,-0.0320154458768018,0.0149538523127055,0.259008319744874,0.0105916378400867,0.244204724301345,0.94284509679801,0.0385558032051735,0.224077115670509,0.986666666666667,0.0066220730781117,0.949063771983826,"03b_2x2_to_cor_CONT",300
0.1,100,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,-0.0106053610333702,0.0149280981224554,0.258562244084664,0.0105733964498222,0.238974417285648,0.924243282818193,0.0377951184633206,0.228257784507927,0.98,0.00808290376865476,0.930532889456061,"03b_2x2_to_cor_CONT",300
0.25,100,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.00596355232860217,0.0131125903545112,0.22711672712851,0.00928749363549576,0.2356873937278,1.0377368356248,0.0424362149720982,0.210980266588474,0.973333333333333,0.00930153312731393,0.918233512690934,"03b_2x2_to_cor_CONT",300
0.5,100,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.0727383181209417,0.0153132435977377,0.265233159399605,0.0108461904633401,0.256248245965709,0.966124471562174,0.0395077676319863,0.250468905284372,0.976666666666667,0.0087156734084615,0.994037855041087,"03b_2x2_to_cor_CONT",300
0,300,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.00400886022285957,0.0081646782085007,0.141416374845736,0.00578294561541254,0.132457302603781,0.936647561134778,0.0383023671251641,0.124229070896902,0.963333333333333,0.0108508405545718,0.518206984121426,"03b_2x2_to_cor_CONT",300
0.1,300,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,-0.00211648383351595,0.00751241452241045,0.130118836403332,0.00532095491262634,0.130756415113629,1.0048999724246,0.0410934157787614,0.115814452361172,0.97,0.00984885780179611,0.511836790833768,"03b_2x2_to_cor_CONT",300
0.25,300,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.00766710581002637,0.00725212273732328,0.125610450437694,0.005136593300465,0.131003280733114,1.0429329747376,0.0426487009019084,0.114808499798669,0.97,0.00984885780179611,0.512742145295337,"03b_2x2_to_cor_CONT",300
0.5,300,0.3,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.0526445003231528,0.00791854485343771,0.137153220081672,0.00560861225283295,0.139040601319029,1.01376111502328,0.0414557748464047,0.136843541337853,0.963333333333333,0.0108508405545718,0.543569535818808,"03b_2x2_to_cor_CONT",300
0,25,0.5,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.0284006458751438,0.0216635834750814,0.375224272528505,0.0153440615627582,0.44733000754774,1.19216703262116,0.0487513353503543,0.348389244605921,0.996666666666667,0.00332777314041597,1.74411911579685,"03b_2x2_to_cor_CONT",300
0.1,25,0.5,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.0251024424156551,0.0210901691131666,0.365292444442244,0.0149379189095674,0.454109737571396,1.24314024141607,0.0508357848677852,0.318185595376295,1,0,1.76993325702932,"03b_2x2_to_cor_CONT",300
0.25,25,0.5,0.1,"tetrachoric (z)","sample",300,300,300,300,0,-0.00496144294031254,0.0194221044071499,0.336400716230911,0.0137564482831023,0.452055441400643,1.34380047244116,0.0549520878227151,0.312378350740471,1,0,1.76201665375652,"03b_2x2_to_cor_CONT",300
0,50,0.5,0.1,"tetrachoric (z)","sample",300,300,300,300,0,-0.0304979640427191,0.0193508510190189,0.335166571346367,0.013705980345732,0.334181415204416,0.997060696900667,0.040772843963308,0.307340909079513,0.98,0.00808290376865476,1.29821081717568,"03b_2x2_to_cor_CONT",300
0.1,50,0.5,0.1,"tetrachoric (z)","sample",300,300,300,300,0,-0.0130765886625714,0.019139355854936,0.3315033676489,0.01355618080672,0.335623969366829,1.01243004482022,0.0414013433380096,0.283638419366245,0.99,0.00574456264653803,1.30285000708565,"03b_2x2_to_cor_CONT",300
0.25,50,0.5,0.1,"tetrachoric (z)","sample",300,300,300,300,0,-0.0124308402596677,0.0181684975280268,0.314687608157319,0.0128685332642926,0.340805786739826,1.08299716260022,0.0442870473790255,0.283103684106547,0.99,0.00574456264653803,1.32422410601555,"03b_2x2_to_cor_CONT",300
0,100,0.5,0.1,"tetrachoric (z)","sample",300,300,300,300,0,-0.00434617176485893,0.0143029494189138,0.247734350916464,0.0101306109704921,0.228721153788413,0.923251672375211,0.0377545684968143,0.223987358513122,0.96,0.0113137084989848,0.889989135438086,"03b_2x2_to_cor_CONT",300
0.1,100,0.5,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.015854279008013,0.0148151309461559,0.25660559519528,0.0104933831265553,0.232419709500163,0.905746849842807,0.0370387430712031,0.223854382472301,0.963333333333333,0.0108508405545718,0.903465637829327,"03b_2x2_to_cor_CONT",300
0.25,100,0.5,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.0120487515310165,0.0130184431171951,0.225486049144273,0.00922081025381964,0.237125329108225,1.05161862566719,0.0430038835815314,0.20459881026853,0.973333333333333,0.00930153312731393,0.922517887887145,"03b_2x2_to_cor_CONT",300
0,300,0.5,0.1,"tetrachoric (z)","sample",300,300,300,300,0,-0.0029079045790289,0.00780674478392222,0.135216786074766,0.00552942557758415,0.126333309586123,0.934301969847656,0.0382064487644777,0.117687783011056,0.966666666666667,0.010363754503432,0.494505141461219,"03b_2x2_to_cor_CONT",300
0.1,300,0.5,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.00577730650348509,0.00756034362498187,0.130948992811481,0.00535490253266573,0.126028942233551,0.962427732567501,0.0393565967326906,0.113932157314177,0.966666666666667,0.010363754503432,0.493271953515104,"03b_2x2_to_cor_CONT",300
0.25,300,0.5,0.1,"tetrachoric (z)","sample",300,300,300,300,0,0.0161876254500459,0.00756613239121115,0.131049257183703,0.00535900264775041,0.130164893394615,0.993251668814512,0.0406170812215898,0.118851965923737,0.973333333333333,0.00930153312731393,0.50929744779829,"03b_2x2_to_cor_CONT",300
0,25,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,0.00167426113195601,0.0202951695764094,0.351522648545672,0.0143748300813319,0.379422798047504,1.07936942219018,0.0441386980416806,0.300813608571485,0.99,0.00574456264653803,1.47980992428519,"03b_2x2_to_cor_CONT",300
0.1,25,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,0.00982551296562669,0.021991158426484,0.380898037119668,0.0155760790508401,0.37881023103208,0.994518727102464,0.0406688950881154,0.326652263693869,0.993333333333333,0.00469830544708134,1.47651395946783,"03b_2x2_to_cor_CONT",300
0.25,25,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,0.0307111258550152,0.0215543517968326,0.373332324363275,0.0152666940488573,0.381535911783506,1.02197395426239,0.041791622818181,0.319507109908487,0.996666666666667,0.00332777314041597,1.48586758388242,"03b_2x2_to_cor_CONT",300
0.5,25,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,0.109931217358895,0.0248784075755926,0.430906659323329,0.0176210836892418,0.414931480266406,0.962926590454627,0.0393769965487248,0.382147636499744,0.993333333333333,0.00469830544708134,1.60707476011089,"03b_2x2_to_cor_CONT",300
0.75,25,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,0.299536820965517,0.0266450667717279,0.461506094196979,0.0188723876342744,0.487471566319255,1.05626246857575,0.0431937844400141,0.519827019471246,1,0,1.87384395223205,"03b_2x2_to_cor_CONT",300
0,50,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,-0.0127674563698049,0.0157452931412947,0.272716477007881,0.0111522060771524,0.259291986766002,0.95077492057258,0.0388800778139532,0.220229215303308,0.986666666666667,0.0066220730781117,1.01353191787233,"03b_2x2_to_cor_CONT",300
0.1,50,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,0.00184408018809689,0.0134970601481661,0.233775939294369,0.00955980907165841,0.255841479544818,1.09438755894662,0.0447528353238877,0.197295280957172,0.993333333333333,0.00469830544708134,1.00000480077143,"03b_2x2_to_cor_CONT",300
0.25,50,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,0.0209905793719405,0.0144932880097225,0.251031112015682,0.0102654255573077,0.261120676368035,1.04019248559009,0.0425366339668239,0.209837983745062,0.996666666666667,0.00332777314041597,1.02113175867543,"03b_2x2_to_cor_CONT",300
0.5,50,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,0.0851526678977416,0.0165090568721013,0.285945252875236,0.0116931709511484,0.277909837759089,0.97189876371316,0.0397438959976942,0.260734930831438,0.976666666666667,0.0087156734084615,1.08227882814302,"03b_2x2_to_cor_CONT",300
0.75,50,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,0.323603794223869,0.0224392141830296,0.388658590469274,0.0158934316771907,0.341513175791667,0.8786970986009,0.0359325964844799,0.485916914494292,0.916666666666667,0.0159571184626056,1.31429131055565,"03b_2x2_to_cor_CONT",300
0,100,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,0.00419826792526426,0.0105703105640454,0.183083149487087,0.00748682673938726,0.176893051313556,0.966189689270293,0.0395104345823987,0.153025047674984,0.98,0.00808290376865476,0.692722194179254,"03b_2x2_to_cor_CONT",300
0.1,100,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,-0.00317541531190784,0.010584890841196,0.183335687295219,0.00749715377833062,0.177309219943859,0.96712878196128,0.0395488369383192,0.146573461117147,0.99,0.00574456264653803,0.694379267901862,"03b_2x2_to_cor_CONT",300
0.25,100,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,-0.00841309998825335,0.0108474609078215,0.18788353425464,0.00768312907052887,0.178128552835172,0.948079636365325,0.0387698594463445,0.15342144958321,0.976666666666667,0.0087156734084615,0.697515481862012,"03b_2x2_to_cor_CONT",300
0.5,100,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,0.0673977697974586,0.0115627566320234,0.200272819622185,0.00818976462509242,0.190860758671955,0.953003802672845,0.0389712235810757,0.186557513246775,0.966666666666667,0.010363754503432,0.74656209487143,"03b_2x2_to_cor_CONT",300
0.75,100,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,0.250583092856465,0.0135366213375404,0.234461159194409,0.00958782979712853,0.224128088375323,0.955928432433799,0.0390908205858163,0.330328822668977,0.846666666666667,0.0208024215114669,0.873384092529462,"03b_2x2_to_cor_CONT",300
0,300,0.3,0.3,"tetrachoric (z)","sample",300,300,300,300,0,-0.00362054150016576,0.00557045763095603,0.096483156382256,0.0039454896702774,0.100941534314802,1.046208873131,0.0427826623492392,0.0793608147182203,0.996666666666667,0.00332777314041597,0.395578739892119,"03b_2x2_to_cor_CONT",300
