"q","r_true","r_guess","delta","n","imb_std","method","target","n_sim","n_valid","n_valid_se","n_valid_ci","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0.5,0.2,0.5,0,50,0,"bonett","own",1000,1000,1000,1000,0,0.00197706645020011,0.0132364931620308,0.418574666252616,0.00936429739382109,0.368123935506883,0.879470176259342,0.0196753911392201,0.418369998050779,0.923,0.00843036179532053,1.45290086166893,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.5,0,50,0,"bonett","own",1000,1000,1000,1000,0,0.00622092871056275,0.0100156612078375,0.316723016893597,0.00708568568712637,0.26759384316194,0.84488284364833,0.018901607882034,0.31662573476389,0.902,0.00940191469861325,1.05830712030547,"08a_pre_post_to_smd_d",1000
1,0.2,0.5,0,50,0,"bonett","own",1000,1000,1000,1000,0,0.00132700754331821,0.00799603716829066,0.252856897071616,0.00565688125240814,0.210207504806189,0.831329923132975,0.0185984037263768,0.252733920824469,0.903,0.00935900635751467,0.83316839156584,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.5,0,50,0,"bonett","own",1000,1000,1000,1000,0,-0.000800138065912472,0.00720942823777218,0.22798213858894,0.00510038642648701,0.186010370398129,0.815898875014556,0.0182531823469443,0.227869523809121,0.901,0.00944452222190196,0.738037972854224,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.5,0,50,0,"bonett","own",1000,1000,1000,1000,0,-0.0136749662737769,0.0104311981190524,0.329863447806698,0.00737966167964135,0.363846102858644,1.10302037184751,0.0246766267196626,0.329981952547881,0.971,0.00530650544143696,1.43829038045354,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.5,0,50,0,"bonett","own",1000,1000,1000,1000,0,0.016935938103755,0.00824190110410182,0.260631797388183,0.00583082029994645,0.265491821860915,1.01864708957785,0.0227890387432105,0.261051395084262,0.957,0.00641490451994416,1.05079780777529,"08a_pre_post_to_smd_d",1000
1,0.5,0.5,0,50,0,"bonett","own",1000,1000,1000,1000,0,-0.00447705441779556,0.00649087296404777,0.205259425691992,0.00459203688143111,0.208554789272128,1.01605462730409,0.0227310405181123,0.205205614981244,0.955,0.00655553201502365,0.826827102212233,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.5,0,50,0,"bonett","own",1000,1000,1000,1000,0,-0.00335109985725967,0.0057424411396167,0.181591933306417,0.00406255085388744,0.185101019306695,1.01932401916971,0.0228041829230282,0.181532048085107,0.958,0.00634318531969546,0.734511363571234,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.5,0,50,0,"bonett","own",1000,1000,1000,1000,0,-0.00121904066326298,0.00875731487430954,0.276930611900893,0.00619545523504698,0.359236086719957,1.29720612775203,0.029020924916717,0.276794796381966,0.992,0.00281709069786544,1.42312521532793,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.5,0,50,0,"bonett","own",1000,1000,1000,1000,0,-0.00617915924717545,0.00567470520462653,0.179449934966317,0.00401463034868022,0.263753511029929,1.46978883597498,0.032881922571686,0.179466595469068,0.998,0.00141279864099595,1.04543336525633,"08a_pre_post_to_smd_d",1000
1,0.8,0.5,0,50,0,"bonett","own",1000,1000,1000,1000,0,-0.000252677805101613,0.0039262723061876,0.124159632015948,0.00277768296135496,0.2071015590728,1.66802652126255,0.0373168700000981,0.124097793913456,1,0,0.821543538469705,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.5,0,50,0,"bonett","own",1000,1000,1000,1000,0,0.000240586100152622,0.00396257799848167,0.125307718812733,0.00280336780820741,0.184020873056083,1.46855177637616,0.0328542472370056,0.125245280355503,0.996,0.00199599599197994,0.730301613396349,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.8,0,50,0,"bonett","own",1000,1000,1000,1000,0,0.000695939195324368,0.0129383921623979,0.409147884936486,0.00915340268177112,0.289081133767141,0.706544367966161,0.0158067176945952,0.408943851998799,0.829,0.0119062588582644,1.13736377422636,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.8,0,50,0,"bonett","own",1000,1000,1000,1000,0,0.0181600028663039,0.0103863383509183,0.328444857380591,0.00734792516116302,0.187978642515046,0.572329382820029,0.0128040776952189,0.328782502605478,0.751,0.0136747577675073,0.740403140340341,"08a_pre_post_to_smd_d",1000
1,0.2,0.8,0,50,0,"bonett","own",1000,1000,1000,1000,0,0.0021050925410604,0.00848447749941249,0.268302736545934,0.00600243354210989,0.136771415181328,0.509765263456091,0.0114044014435443,0.268176813863923,0.69,0.0146253205093085,0.541741332038221,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.8,0,50,0,"bonett","own",1000,1000,1000,1000,0,-0.0122890262695886,0.00707077473846162,0.223597529955201,0.00500229453867775,0.128081640663102,0.572822252056023,0.0128151041009578,0.223823322541061,0.741,0.0138534833164804,0.508205019733763,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.8,0,50,0,"bonett","own",1000,1000,1000,1000,0,0.00770187560074534,0.0114915948551672,0.36339613690201,0.00812985059077229,0.285337119469341,0.785195797351808,0.017566297130709,0.363296042437512,0.896,0.00965318600255895,1.1246670037705,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.8,0,50,0,"bonett","own",1000,1000,1000,1000,0,-0.0122891610424704,0.00812267822766103,0.256861639000686,0.0057464748122503,0.184336152650089,0.717647654072614,0.0160551189513658,0.257027133135115,0.844,0.0114744934528719,0.727757108753463,"08a_pre_post_to_smd_d",1000
1,0.5,0.8,0,50,0,"bonett","own",1000,1000,1000,1000,0,-0.00603655291604806,0.00646485503140338,0.204436666420341,0.00457363021919271,0.134750614264462,0.659131341867034,0.0147459997091802,0.204423570552891,0.812,0.0123554036761249,0.534043831691115,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.8,0,50,0,"bonett","own",1000,1000,1000,1000,0,-0.00776567712022935,0.00566872533069226,0.179260834748787,0.00401039982347897,0.126850387976357,0.707630242568726,0.015831010738419,0.179339393801509,0.839,0.0116223491601311,0.503385035969385,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.8,0,50,0,"bonett","own",1000,1000,1000,1000,0,0.010574980646532,0.00886359141152305,0.280291371095196,0.00627064169782608,0.278923475578535,0.995119737324355,0.0222626879122743,0.280350708351859,0.955,0.00655553201502365,1.10329420582002,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.8,0,50,0,"bonett","own",1000,1000,1000,1000,0,-0.00174439349148477,0.00560051211291582,0.177103743401761,0.00396214165950542,0.182216225985319,1.02886716274517,0.0230176808762432,0.177023764222895,0.958,0.00634318531969546,0.72096556549197,"08a_pre_post_to_smd_d",1000
1,0.8,0.8,0,50,0,"bonett","own",1000,1000,1000,1000,0,0.00637882538575215,0.004043134843205,0.127855149917156,0.00286035860190653,0.131781340641342,1.03070811560372,0.0230588664315224,0.127950310020257,0.958,0.00634318531969546,0.522740377720635,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.8,0,50,0,"bonett","own",1000,1000,1000,1000,0,0.00259195331985656,0.00383784557383048,0.121363333213002,0.00271512453222879,0.125597179753505,1.03488571406548,0.0231523271149846,0.121330325195039,0.964,0.00589101010014412,0.498453308378002,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.2,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0235776879552774,0.0137964461472636,0.436281934412078,0.00976044206870513,0.443550862633929,1.01666108002305,0.0227446079985967,0.436700688959116,0.954,0.00662449998113065,1.75395505725504,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.2,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0146893800027687,0.0104858761497132,0.331592518955306,0.0074183442320175,0.336711555853756,1.01543773338005,0.0227172394483607,0.331752050352916,0.952,0.00675988165576884,1.3327696176425,"08a_pre_post_to_smd_d",1000
1,0.2,0.2,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00963136502066205,0.00863702831210618,0.273126816816152,0.00611035723158306,0.268458393791324,0.982907489351474,0.0219894771064485,0.273160068454781,0.964,0.00589101010014412,1.06396996412283,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.2,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00180559964219785,0.00689462606358283,0.218027219760826,0.00487767629146524,0.232953909629517,1.06846250612683,0.0239035026918724,0.217925659063239,0.971,0.00530650544143696,0.92401900779723,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.2,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0267078188646867,0.0117469467214932,0.371471071925663,0.0083105019753251,0.441506511285157,1.18853537907121,0.026589757216658,0.372244642820864,0.978,0.00463853425124791,1.74736530070561,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.2,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0133918572296419,0.00831097602499144,0.262816138180254,0.00587968808492145,0.335937986969736,1.27822434838203,0.0285962670446199,0.263025839045432,0.99,0.00314642654451046,1.33053963415528,"08a_pre_post_to_smd_d",1000
1,0.5,0.2,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00829866573655271,0.00667784532395538,0.21117201086004,0.00472431245934791,0.267296515657034,1.265776248322,0.0283177797869134,0.21122947806949,0.985,0.00384382621875652,1.05978010204297,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.2,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00710403368288026,0.00579442075279259,0.18323567300172,0.00409932438221072,0.232013250311839,1.26620131610323,0.0283272893474216,0.183281760803143,0.99,0.00314642654451046,0.92041604874006,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.2,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0108109949167468,0.00904335095611233,0.285975867015764,0.00639781449309035,0.43697711192619,1.52802093577394,0.0341846834512826,0.28603722123177,0.996,0.00199599599197994,1.7318917242384,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.2,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00764994433605527,0.00602857545284849,0.190640294771823,0.00426497960679651,0.333398079468398,1.74883321423439,0.0391246667097605,0.190698452843859,1,0,1.32207494275029,"08a_pre_post_to_smd_d",1000
1,0.8,0.2,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00584824752874696,0.00447014772410802,0.141358482855993,0.00316245339082226,0.266034935807893,1.88198776920174,0.0421035829046161,0.14140877078113,1,0,1.05535476911951,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.2,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00599043949055123,0.00413286729417612,0.130692739168137,0.00292384077550674,0.231096905067087,1.76824593728791,0.0395589655972794,0.130764662063148,1,0,0.917004721575585,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.5,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0277740930868543,0.0133765749324365,0.423004440784123,0.0094633997271562,0.380310532405964,0.89906983411565,0.0201138721075662,0.423704170870388,0.923,0.00843036179532053,1.50185300181898,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.5,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00658177472615722,0.0107757362104608,0.340758698902078,0.0076234088044994,0.277463102016137,0.814250972638765,0.0182163156916805,0.340651866492913,0.906,0.00922843432007835,1.09709101621482,"08a_pre_post_to_smd_d",1000
1,0.2,0.5,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0139647450241839,0.00835518486341511,0.264214144401546,0.00591096409627634,0.216290189425333,0.818616996888025,0.0183139918120839,0.264450976725989,0.897,0.00961202372032029,0.856963684771401,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.5,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,-0.00102478252847881,0.0069066596566891,0.218407755387341,0.00488618958446392,0.18946572593797,0.867486255705328,0.0194072884443857,0.218300929555864,0.919,0.00862780389206894,0.751652719865303,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.5,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0366934713205779,0.0116393416454101,0.36806830064348,0.00823437562364024,0.379716149223034,1.03164588898091,0.0230798461742064,0.369709629983037,0.959,0.00627048642451286,1.50112863867251,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.5,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00752381276830214,0.00848419176895807,0.268293700955605,0.00600223139907117,0.276460704734789,1.03044053494396,0.0230528801521872,0.26826504845219,0.951,0.00682634602111555,1.09423791743381,"08a_pre_post_to_smd_d",1000
1,0.5,0.5,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.000770236752887159,0.00677013881518554,0.214090587315001,0.00478960646802631,0.214383664992328,1.00136894237623,0.022402494305969,0.213984901481297,0.959,0.00627048642451286,0.849828793495718,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.5,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0040689183608787,0.0059234218174152,0.187315044849661,0.00419058755278455,0.189032456437649,1.00916857260113,0.0225769866077648,0.187265573978857,0.96,0.00619677335393187,0.749971708468844,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.5,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0229795979512671,0.00909741480204865,0.287685515938036,0.00643606253397278,0.374308101457149,1.30110165691404,0.0291080751828953,0.288458411294341,0.992,0.00281709069786544,1.48276753501648,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.5,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0141379271973734,0.00599356025321043,0.189533016936005,0.00424020773265273,0.273294683433375,1.44193707171164,0.0322588265638949,0.189965056601979,0.993,0.00263647491928143,1.0832637019732,"08a_pre_post_to_smd_d",1000
1,0.8,0.5,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00566940954768571,0.00452703514927669,0.143157421193547,0.00320269900276245,0.212995130343408,1.48783855260596,0.0332857284587453,0.143198098451632,0.994,0.00244213021765835,0.844883946799919,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.5,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00727910943973065,0.00401071722144458,0.126830014706268,0.00283742441176652,0.187738344581699,1.48023592851023,0.0331156435521665,0.126975400026924,0.997,0.00172945077987204,0.745007379581339,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.8,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0265171996906713,0.0133595961106534,0.422467523295917,0.00945138787971089,0.306768325598925,0.726134693634306,0.0162449898844548,0.423088042032603,0.845,0.0114444309600784,1.20701432703108,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.8,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00211949591368112,0.01036896613039,0.32789549953175,0.00733563499960538,0.202320256178091,0.617026633384762,0.0138040387074836,0.327738364274753,0.782,0.0130566458173606,0.797020999982296,"08a_pre_post_to_smd_d",1000
1,0.2,0.8,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00378027375900432,0.00798083036163,0.252376015621761,0.00564612303584447,0.145382723922098,0.57605602324741,0.0128874496048337,0.252278120489168,0.736,0.0139392969693597,0.575480684806439,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.8,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00523557885817023,0.00738850097463312,0.233644915742146,0.00522707333234373,0.132996353439214,0.569224256460991,0.0127346102166165,0.233586746181119,0.745,0.0137831418769452,0.527447556783526,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.8,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0249931536990041,0.0114190984609278,0.361103599622552,0.00807856224820854,0.303374293166848,0.84013090283219,0.0187952980869416,0.361787329217768,0.898,0.00957057991973318,1.19644187955746,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.8,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00186787868830573,0.00877483081250032,0.277484514501269,0.00620784707118835,0.200072864668127,0.721023531809418,0.0161306436441898,0.277352027400218,0.86,0.0109726933794762,0.789449700927611,"08a_pre_post_to_smd_d",1000
1,0.5,0.8,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,-0.00227706221517191,0.00698503996612117,0.220886358402483,0.00494164056520004,0.143918814681691,0.651551393768975,0.0145764221070395,0.220787629991613,0.817,0.0122274690758145,0.569951967347814,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.8,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.00221552627815207,0.00617527328180416,0.19527928744484,0.00436876254088281,0.132231699781117,0.677141449619782,0.015148919471624,0.195194197305014,0.831,0.0118506961820815,0.524530124381169,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.8,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0277975252661546,0.00918139524032643,0.290341210576606,0.00649547538522197,0.298908488649082,1.02950761986375,0.0230320090986845,0.291524309366221,0.958,0.00634318531969546,1.1825243636446,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.8,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0191265753969118,0.00610492152466066,0.193054569545155,0.00431899144456559,0.196507455327173,1.01788554288124,0.0227720015206519,0.193903642672995,0.959,0.00627048642451286,0.777859376172823,"08a_pre_post_to_smd_d",1000
1,0.8,0.8,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.013231700473944,0.00455041972559202,0.143896906426292,0.00321924266915239,0.141997940777573,0.986803290662181,0.0220766334611016,0.14443230683199,0.95,0.00689202437604511,0.563007904347934,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.8,0.5,50,0,"bonett","own",1000,1000,1000,1000,0,0.0016063623375252,0.00415431591418989,0.131371004087247,0.00293901482909007,0.130821045433963,0.995813698333933,0.0222782131167297,0.131315127742907,0.951,0.00682634602111555,0.51908084804778,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.2,0,200,0,"bonett","own",1000,1000,1000,1000,0,0.0123262517268389,0.00673481859898316,0.21297366400851,0.00476461880668094,0.207316505894173,0.973437287935704,0.0217776110056389,0.21322373287531,0.94,0.00750999334220744,0.81440732938429,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.2,0,200,0,"bonett","own",1000,1000,1000,1000,0,-0.000517007361767438,0.0050348515200335,0.159215984840667,0.00356195907708927,0.158616141016951,0.996232515068657,0.0222875828296475,0.159137196769225,0.952,0.00675988165576884,0.623263168366148,"08a_pre_post_to_smd_d",1000
1,0.2,0.2,0,200,0,"bonett","own",1000,1000,1000,1000,0,0.000742461317685727,0.00381355171823958,0.120595094044858,0.00269793758657703,0.127830247580806,1.05999542181423,0.0237140781949923,0.120537068073637,0.961,0.00612200947402077,0.50244963986476,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.2,0,200,0,"bonett","own",1000,1000,1000,1000,0,-0.0012463367055226,0.00346320731161942,0.109516231140659,0.00245008272247573,0.111716687679945,1.02009251520407,0.0228213756152572,0.109468554542181,0.96,0.00619677335393187,0.439205021033781,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.2,0,200,0,"bonett","own",1000,1000,1000,1000,0,-0.009417684907843,0.00560392601995317,0.177211700621342,0.00396455686422629,0.207383344003111,1.1702576256307,0.0261808497200811,0.177373266416601,0.978,0.00463853425124791,0.814827521306373,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.2,0,200,0,"bonett","own",1000,1000,1000,1000,0,0.000662398413018546,0.00395932763401435,0.125204933263309,0.00280106830341125,0.158573057229147,1.26650806079393,0.0283341517993073,0.125144068216651,0.984,0.00396787096564392,0.623199274905189,"08a_pre_post_to_smd_d",1000
1,0.5,0.2,0,200,0,"bonett","own",1000,1000,1000,1000,0,0.00370572813560082,0.00316236218568598,0.10000267293156,0.00223724664918681,0.127820301773325,1.27816885315458,0.0285950255126888,0.10002133012452,0.989,0.00329833291224522,0.502456619191136,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.2,0,200,0,"bonett","own",1000,1000,1000,1000,0,-0.00213275030130426,0.00281708106192373,0.0890839250900483,0.00199297385821395,0.111612754953499,1.25289444577883,0.0280295897942827,0.0890649110906624,0.984,0.00396787096564392,0.438809123985332,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.2,0,200,0,"bonett","own",1000,1000,1000,1000,0,0.000759640823702767,0.00428645386593805,0.135549573015983,0.00303249722371175,0.206804762301478,1.52567623563885,0.0341322281281717,0.135483910898127,0.998,0.00141279864099595,0.812875693392964,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.2,0,200,0,"bonett","own",1000,1000,1000,1000,0,0.00346191557850118,0.00282981604230369,0.0894866405296306,0.00200198335507408,0.158534356933151,1.77159803960523,0.0396339583895448,0.0895088589689239,1,0,0.623191166559268,"08a_pre_post_to_smd_d",1000
1,0.8,0.2,0,200,0,"bonett","own",1000,1000,1000,1000,0,0.000836169718050693,0.00209720141483178,0.0663193318299606,0.00148368737118087,0.127497799191663,1.92248316853614,0.0430095406536692,0.0662914376099616,1,0,0.501249160778888,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.2,0,200,0,"bonett","own",1000,1000,1000,1000,0,5.88096898023885e-05,0.00205454672083887,0.0649704719708094,0.00145351085577739,0.111413825917098,1.71483787230536,0.0383641273902692,0.0649380052393145,1,0,0.438048528015418,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.5,0,200,0,"bonett","own",1000,1000,1000,1000,0,-0.0157128457131074,0.0064200436577733,0.203019606362822,0.00454192793791918,0.175210663508736,0.863023363347538,0.0193074452033958,0.203525519597792,0.921,0.00852988862764339,0.688109006638892,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.5,0,200,0,"bonett","own",1000,1000,1000,1000,0,-0.00284093990207388,0.00496503857571306,0.157008305698517,0.00351256916961513,0.128674646808436,0.819540381866889,0.0183346496594126,0.156955494933397,0.889,0.00993373041711924,0.505510297304784,"08a_pre_post_to_smd_d",1000
1,0.2,0.5,0,200,0,"bonett","own",1000,1000,1000,1000,0,0.00345265673737411,0.00405236380970563,0.128146995463069,0.0028668877320841,0.101109817249984,0.789014341574032,0.0176517250999373,0.128129433122573,0.87,0.0106348483769163,0.397421893017471,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.5,0,200,0,"bonett","own",1000,1000,1000,1000,0,-0.000603151024004628,0.00357485169085531,0.113046736404069,0.00252906672199249,0.0901498262238667,0.797456247667684,0.017840586313014,0.112991808721505,0.879,0.0103130499853341,0.354439852393418,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.5,0,200,0,"bonett","own",1000,1000,1000,1000,0,-0.0042907643826061,0.00551768067709728,0.174484383411275,0.00390354168222542,0.17543746027327,1.00546224735625,0.0224940691867416,0.174449895137101,0.954,0.00662449998113065,0.68920118884388,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.5,0,200,0,"bonett","own",1000,1000,1000,1000,0,0.000522904968311526,0.00404210070213131,0.127822447505007,0.00285962698784208,0.128434929557547,1.0047916626891,0.0224790669547452,0.127759590394186,0.943,0.00733150734842434,0.504675507156455,"08a_pre_post_to_smd_d",1000
1,0.5,0.5,0,200,0,"bonett","own",1000,1000,1000,1000,0,0.00371363243332202,0.00325201422040249,0.102837719197287,0.00230067193145528,0.100890244451086,0.981062641592973,0.0219482044149797,0.102853351715246,0.943,0.00733150734842434,0.396591742405149,"08a_pre_post_to_smd_d",1000
